Heidi Jones	30	New York	Candidate A	Male
Eve Taylor	35	New York	Candidate C	Male
Grace Taylor	39	New York	Candidate E	Female
Alice Wilson	61	New York	Candidate C	Male
Alice Smith	69	New York	Candidate E	Male
Dave Johnson	51	New York	Candidate E	Male
Carol Wilson	25	New York	Candidate E	Female
Frank Johnson	51	New York	Candidate C	Male
Grace Wilson	52	New York	Candidate E	Female
Heidi Moore	61	New York	Candidate C	Female
Eve Jones	24	New York	Candidate B	Female
Eve Williams	23	New York	Candidate C	Male
Alice Moore	66	New York	Candidate B	Male
Heidi Smith	27	New York	Candidate C	Female
Grace Smith	40	New York	Candidate E	Male
Eve Davis	51	New York	Candidate C	Male
Grace Moore	53	New York	Candidate C	Male
Grace Taylor	31	New York	Candidate A	Male
Ivan Jones	46	New York	Candidate B	Male
Heidi Brown	57	New York	Candidate E	Male
Eve Williams	46	New York	Candidate D	Male
Heidi Moore	38	New York	Candidate C	Female
Judy Johnson	69	New York	Candidate D	Female
Heidi Brown	48	New York	Candidate C	Female
Bob Wilson	68	New York	Candidate B	Female
Heidi Brown	56	New York	Candidate E	Female
Grace Taylor	55	New York	Candidate B	Female
Bob Taylor	46	New York	Candidate C	Male
Eve Smith	66	New York	Candidate E	Female
Eve Miller	41	New York	Candidate B	Male
Frank Brown	38	New York	Candidate D	Male
Eve Brown	67	New York	Candidate B	Male
Heidi Miller	30	New York	Candidate C	Female
Dave Smith	59	New York	Candidate E	Male
Ivan Taylor	43	New York	Candidate C	Female
Bob Davis	62	New York	Candidate E	Female
Judy Smith	56	New York	Candidate C	Male
Ivan Williams	39	New York	Candidate B	Female
Alice Moore	58	New York	Candidate E	Male
Bob Johnson	64	New York	Candidate E	Female
Frank Johnson	51	New York	Candidate A	Male
Ivan Jones	32	New York	Candidate C	Male
Grace Wilson	66	New York	Candidate B	Female
Grace Williams	39	New York	Candidate E	Female
Ivan Miller	43	New York	Candidate A	Female
Bob Wilson	63	New York	Candidate A	Male
Dave Taylor	63	New York	Candidate E	Female
Alice Jones	34	New York	Candidate E	Female
Frank Moore	63	New York	Candidate E	Male
Dave Jones	63	New York	Candidate E	Male
Eve Williams	54	New York	Candidate B	Female
Judy Wilson	40	New York	Candidate B	Female
Heidi Wilson	45	New York	Candidate B	Female
Grace Williams	30	New York	Candidate D	Female
Ivan Jones	46	New York	Candidate C	Female
Dave Wilson	27	New York	Candidate C	Male
Heidi Miller	24	New York	Candidate A	Female
Ivan Williams	40	New York	Candidate D	Male
Grace Johnson	49	New York	Candidate A	Male
Frank Wilson	26	New York	Candidate B	Male
Ivan Davis	52	New York	Candidate C	Male
Carol Wilson	28	New York	Candidate D	Male
Heidi Miller	50	New York	Candidate E	Male
Eve Moore	57	New York	Candidate A	Female
Frank Miller	60	New York	Candidate D	Female
Judy Johnson	37	New York	Candidate E	Male
Heidi Moore	47	New York	Candidate D	Female
Eve Davis	29	New York	Candidate A	Female
Alice Jones	18	New York	Candidate E	Female
Ivan Smith	40	New York	Candidate C	Female
Ivan Moore	21	New York	Candidate E	Female
Eve Davis	68	New York	Candidate E	Female
Frank Jones	24	New York	Candidate B	Female
Grace Moore	24	New York	Candidate D	Male
Carol Jones	38	New York	Candidate A	Female
Frank Miller	35	New York	Candidate E	Male
Ivan Wilson	30	New York	Candidate D	Female
Alice Williams	40	New York	Candidate C	Female
Ivan Moore	45	New York	Candidate A	Male
Eve Taylor	66	New York	Candidate A	Male
Dave Miller	60	New York	Candidate E	Male
Eve Davis	65	New York	Candidate D	Female
Bob Williams	45	New York	Candidate A	Male
Carol Williams	62	New York	Candidate E	Female
Heidi Moore	56	New York	Candidate C	Male
Heidi Jones	28	New York	Candidate A	Male
Alice Moore	62	New York	Candidate A	Male
Frank Wilson	27	New York	Candidate B	Female
Frank Jones	51	New York	Candidate C	Female
Judy Taylor	57	New York	Candidate D	Female
Heidi Taylor	57	New York	Candidate C	Female
Eve Wilson	19	New York	Candidate D	Female
Ivan Davis	21	New York	Candidate C	Female
Frank Miller	52	New York	Candidate C	Female
Bob Jones	49	New York	Candidate D	Male
Bob Johnson	25	New York	Candidate D	Male
Ivan Miller	21	New York	Candidate A	Female
Ivan Miller	51	New York	Candidate B	Female
Bob Davis	23	New York	Candidate B	Female
Bob Davis	60	New York	Candidate D	Male
Judy Johnson	27	New York	Candidate B	Male
Grace Taylor	68	New York	Candidate E	Female
Dave Miller	50	New York	Candidate C	Female
Carol Williams	69	New York	Candidate C	Female
Dave Davis	59	New York	Candidate D	Male
Judy Taylor	28	New York	Candidate A	Female
Alice Moore	65	New York	Candidate C	Male
Eve Johnson	20	New York	Candidate B	Male
Alice Moore	36	New York	Candidate C	Male
Bob Moore	34	New York	Candidate A	Female
Grace Jones	54	New York	Candidate B	Male
Heidi Wilson	20	New York	Candidate D	Female
Bob Wilson	51	New York	Candidate D	Female
Frank Wilson	49	New York	Candidate E	Female
Eve Wilson	36	New York	Candidate C	Male
Judy Wilson	40	New York	Candidate A	Female
Carol Jones	60	New York	Candidate A	Male
Dave Johnson	48	New York	Candidate C	Male
Eve Brown	29	New York	Candidate E	Male
Alice Taylor	61	New York	Candidate E	Male
Judy Miller	18	New York	Candidate D	Male
Alice Brown	62	New York	Candidate A	Male
Dave Miller	31	New York	Candidate C	Female
Judy Williams	33	New York	Candidate A	Male
Grace Smith	39	New York	Candidate B	Male
Frank Williams	27	New York	Candidate D	Female
Alice Taylor	62	New York	Candidate D	Male
Judy Taylor	45	New York	Candidate C	Male
Dave Williams	22	New York	Candidate C	Female
Ivan Johnson	20	New York	Candidate D	Male
Bob Jones	20	New York	Candidate B	Female
Grace Davis	42	New York	Candidate C	Female
Grace Johnson	58	New York	Candidate B	Male
Alice Johnson	31	New York	Candidate C	Female
Grace Wilson	33	New York	Candidate A	Male
Judy Jones	31	New York	Candidate D	Female
Eve Taylor	26	New York	Candidate E	Male
Ivan Moore	30	New York	Candidate A	Female
Alice Taylor	46	New York	Candidate D	Female
Alice Davis	27	New York	Candidate E	Male
Judy Davis	31	New York	Candidate D	Male
Eve Davis	20	New York	Candidate E	Male
Carol Johnson	47	New York	Candidate E	Female
Dave Wilson	56	New York	Candidate E	Male
Judy Smith	20	New York	Candidate C	Female
Alice Johnson	33	New York	Candidate E	Female
Heidi Johnson	52	New York	Candidate C	Male
Bob Moore	55	New York	Candidate E	Male
Judy Wilson	32	New York	Candidate B	Female
Ivan Williams	36	New York	Candidate D	Male
Alice Brown	50	New York	Candidate A	Male
Judy Brown	18	New York	Candidate E	Female
Bob Williams	26	New York	Candidate A	Female
Eve Johnson	24	New York	Candidate C	Male
Alice Williams	41	New York	Candidate C	Female
Frank Johnson	64	New York	Candidate E	Female
Bob Miller	44	New York	Candidate C	Female
Judy Williams	42	New York	Candidate A	Female
Frank Miller	34	New York	Candidate E	Male
Ivan Wilson	65	New York	Candidate B	Male
Eve Williams	59	New York	Candidate C	Male
Heidi Smith	61	New York	Candidate B	Male
Eve Johnson	31	New York	Candidate B	Female
Frank Miller	35	New York	Candidate D	Female
Grace Smith	65	New York	Candidate D	Male
Dave Jones	57	New York	Candidate C	Female
Judy Brown	19	New York	Candidate A	Female
Alice Moore	41	New York	Candidate B	Male
Dave Smith	32	New York	Candidate C	Male
Dave Miller	49	New York	Candidate B	Male
Eve Miller	27	New York	Candidate B	Male
Alice Wilson	66	New York	Candidate C	Female
Judy Johnson	41	New York	Candidate D	Male
Bob Brown	57	New York	Candidate B	Female
Grace Miller	35	New York	Candidate E	Male
Carol Moore	56	New York	Candidate B	Female
Eve Miller	26	New York	Candidate D	Male
Dave Johnson	52	New York	Candidate A	Male
Frank Brown	65	New York	Candidate E	Male
Alice Johnson	37	New York	Candidate C	Male
Bob Moore	67	New York	Candidate C	Female
Alice Brown	48	New York	Candidate A	Female
Ivan Wilson	51	New York	Candidate D	Female
Eve Jones	18	New York	Candidate D	Male
Eve Miller	47	New York	Candidate E	Female
Heidi Moore	48	New York	Candidate B	Female
Ivan Smith	24	New York	Candidate A	Female
Judy Wilson	47	New York	Candidate E	Female
Bob Miller	30	New York	Candidate E	Female
Ivan Jones	56	New York	Candidate E	Female
Dave Wilson	54	New York	Candidate B	Female
Grace Jones	48	New York	Candidate B	Male
Heidi Davis	57	New York	Candidate E	Male
Heidi Brown	67	New York	Candidate D	Female
Grace Brown	28	New York	Candidate C	Female
Frank Johnson	39	New York	Candidate E	Female
Frank Johnson	62	New York	Candidate A	Male
Ivan Wilson	47	New York	Candidate D	Female
Bob Brown	37	New York	Candidate C	Female
Carol Wilson	45	New York	Candidate E	Female
Heidi Jones	60	New York	Candidate B	Female
Frank Johnson	29	New York	Candidate D	Male
Frank Davis	41	New York	Candidate A	Female
Grace Johnson	19	New York	Candidate B	Female
Eve Taylor	68	New York	Candidate C	Male
Heidi Williams	37	New York	Candidate D	Male
Eve Taylor	22	New York	Candidate D	Female
Judy Williams	26	New York	Candidate D	Female
Judy Williams	29	New York	Candidate B	Male
Alice Brown	19	New York	Candidate C	Female
Dave Smith	58	New York	Candidate B	Female
Carol Miller	50	New York	Candidate C	Male
Carol Taylor	46	New York	Candidate E	Female
Eve Wilson	41	New York	Candidate C	Male
Ivan Brown	41	New York	Candidate C	Male
Judy Moore	57	New York	Candidate C	Female
Eve Miller	18	New York	Candidate B	Male
Alice Jones	60	New York	Candidate A	Female
Ivan Miller	22	New York	Candidate A	Male
Dave Smith	66	New York	Candidate D	Male
Frank Williams	19	New York	Candidate D	Male
Carol Brown	36	New York	Candidate A	Female
Dave Smith	33	New York	Candidate D	Female
Grace Wilson	27	New York	Candidate E	Female
Alice Wilson	40	New York	Candidate B	Female
Frank Miller	40	New York	Candidate C	Female
Heidi Williams	65	New York	Candidate C	Female
Judy Williams	26	New York	Candidate A	Female
Carol Brown	33	New York	Candidate E	Male
Bob Moore	62	New York	Candidate C	Female
Alice Taylor	56	New York	Candidate A	Female
Judy Davis	69	New York	Candidate D	Male
Alice Smith	31	New York	Candidate D	Male
Ivan Taylor	18	New York	Candidate C	Male
Judy Taylor	54	New York	Candidate B	Female
Bob Miller	62	New York	Candidate B	Female
Judy Johnson	44	New York	Candidate C	Male
Ivan Williams	31	New York	Candidate D	Female
Dave Wilson	64	New York	Candidate C	Male
Bob Miller	62	New York	Candidate C	Female
Carol Johnson	45	New York	Candidate A	Male
Frank Johnson	38	New York	Candidate E	Female
Alice Johnson	42	New York	Candidate D	Female
Alice Smith	55	New York	Candidate B	Female
Bob Williams	28	New York	Candidate D	Male
Bob Moore	19	New York	Candidate E	Female
Judy Wilson	34	New York	Candidate B	Male
Judy Wilson	51	New York	Candidate B	Male
Alice Davis	18	New York	Candidate C	Male
Dave Jones	49	New York	Candidate D	Male
Judy Davis	26	New York	Candidate E	Male
Heidi Wilson	47	New York	Candidate A	Female
Alice Johnson	23	New York	Candidate E	Female
Grace Miller	61	New York	Candidate A	Male
Eve Taylor	48	New York	Candidate A	Female
Judy Johnson	38	New York	Candidate D	Male
Bob Jones	31	New York	Candidate E	Male
Heidi Moore	43	New York	Candidate E	Male
Heidi Williams	20	New York	Candidate C	Female
Ivan Williams	61	New York	Candidate C	Male
Judy Davis	29	New York	Candidate A	Female
Eve Wilson	63	New York	Candidate C	Male
Ivan Davis	20	New York	Candidate A	Female
Alice Wilson	40	New York	Candidate C	Female
Judy Brown	27	New York	Candidate B	Female
Alice Wilson	49	New York	Candidate E	Female
Heidi Johnson	32	New York	Candidate A	Female
Bob Wilson	67	New York	Candidate A	Female
Judy Wilson	51	New York	Candidate A	Female
Eve Moore	52	New York	Candidate B	Female
Dave Taylor	21	New York	Candidate B	Male
Bob Taylor	30	New York	Candidate D	Female
Ivan Taylor	45	New York	Candidate C	Male
Grace Moore	46	New York	Candidate B	Male
Carol Wilson	66	New York	Candidate B	Male
Dave Wilson	24	New York	Candidate B	Female
Eve Johnson	18	New York	Candidate E	Male
Heidi Jones	53	New York	Candidate A	Male
Frank Smith	69	New York	Candidate E	Female
Judy Miller	21	New York	Candidate B	Female
Frank Jones	25	New York	Candidate E	Male
Carol Wilson	69	New York	Candidate A	Female
Eve Brown	53	New York	Candidate E	Male
Dave Wilson	56	New York	Candidate D	Male
Heidi Miller	22	New York	Candidate A	Female
Alice Taylor	41	New York	Candidate B	Male
Judy Taylor	26	New York	Candidate E	Female
Carol Moore	21	New York	Candidate C	Female
Judy Davis	20	New York	Candidate D	Female
Heidi Williams	48	New York	Candidate D	Male
Carol Miller	37	New York	Candidate B	Female
Ivan Miller	34	New York	Candidate A	Female
Grace Brown	31	New York	Candidate B	Female
Alice Smith	46	New York	Candidate C	Female
Bob Williams	24	New York	Candidate D	Female
Carol Wilson	45	New York	Candidate B	Male
Heidi Williams	25	New York	Candidate E	Male
Carol Jones	31	New York	Candidate B	Female
Eve Wilson	64	New York	Candidate C	Male
Alice Davis	26	New York	Candidate A	Male
Ivan Davis	30	New York	Candidate A	Male
Eve Wilson	59	New York	Candidate A	Female
Frank Wilson	47	New York	Candidate D	Female
Frank Jones	52	New York	Candidate C	Female
Alice Johnson	18	New York	Candidate B	Male
Ivan Davis	36	New York	Candidate B	Female
Eve Brown	26	New York	Candidate E	Male
Bob Moore	21	New York	Candidate A	Male
Frank Smith	48	New York	Candidate B	Female
Grace Smith	31	New York	Candidate C	Male
Grace Johnson	66	New York	Candidate C	Male
Eve Williams	31	New York	Candidate C	Female
Heidi Wilson	20	New York	Candidate B	Male
Ivan Johnson	38	New York	Candidate D	Female
Heidi Williams	18	New York	Candidate E	Male
Frank Taylor	58	New York	Candidate E	Male
Bob Johnson	40	New York	Candidate E	Female
Ivan Moore	51	New York	Candidate B	Female
Eve Davis	55	New York	Candidate E	Female
Ivan Moore	61	New York	Candidate C	Male
Alice Smith	40	New York	Candidate C	Male
Eve Smith	59	New York	Candidate D	Male
Ivan Taylor	36	New York	Candidate D	Male
Ivan Moore	36	New York	Candidate C	Female
Heidi Taylor	27	New York	Candidate E	Male
Eve Davis	33	New York	Candidate D	Female
Grace Moore	58	New York	Candidate D	Female
Carol Taylor	64	New York	Candidate D	Male
Ivan Taylor	19	New York	Candidate A	Female
Bob Taylor	40	New York	Candidate E	Female
Frank Miller	68	New York	Candidate C	Male
Heidi Johnson	20	New York	Candidate A	Female
Alice Jones	62	New York	Candidate D	Female
Eve Williams	40	New York	Candidate C	Male
Carol Miller	61	New York	Candidate C	Male
Frank Williams	55	New York	Candidate A	Male
Ivan Williams	36	New York	Candidate A	Male
Eve Wilson	27	New York	Candidate D	Female
Grace Miller	26	New York	Candidate D	Female
Grace Wilson	43	New York	Candidate A	Female
Bob Smith	29	New York	Candidate B	Male
Frank Davis	31	New York	Candidate E	Female
Frank Williams	55	New York	Candidate C	Male
Bob Moore	47	New York	Candidate A	Male
Alice Taylor	27	New York	Candidate A	Male
Carol Taylor	24	New York	Candidate C	Male
Heidi Miller	51	New York	Candidate D	Male
Bob Williams	49	New York	Candidate C	Female
Alice Wilson	39	New York	Candidate A	Female
Grace Smith	66	New York	Candidate B	Male
Heidi Miller	32	New York	Candidate E	Male
Carol Brown	67	New York	Candidate B	Female
Alice Moore	51	New York	Candidate E	Male
Judy Moore	35	New York	Candidate B	Male
Dave Smith	31	New York	Candidate D	Female
Ivan Williams	34	New York	Candidate E	Male
Bob Taylor	42	New York	Candidate A	Female
Carol Brown	19	New York	Candidate C	Female
Carol Moore	53	New York	Candidate A	Female
Heidi Williams	35	New York	Candidate B	Male
Carol Brown	25	New York	Candidate C	Male
Eve Jones	68	New York	Candidate A	Male
Heidi Jones	63	New York	Candidate E	Female
Ivan Jones	56	New York	Candidate C	Male
Frank Miller	18	New York	Candidate A	Female
Eve Taylor	50	New York	Candidate E	Male
Ivan Wilson	50	New York	Candidate D	Male
Heidi Jones	37	New York	Candidate C	Female
Judy Wilson	57	New York	Candidate A	Female
Eve Moore	63	New York	Candidate B	Male
Bob Wilson	31	New York	Candidate E	Male
Grace Smith	35	New York	Candidate B	Male
Bob Miller	44	New York	Candidate C	Female
Alice Johnson	44	New York	Candidate D	Female
Grace Brown	18	New York	Candidate D	Female
Heidi Brown	52	New York	Candidate E	Male
Dave Johnson	34	New York	Candidate E	Female
Carol Taylor	39	New York	Candidate D	Female
Bob Taylor	68	New York	Candidate D	Female
Dave Wilson	69	New York	Candidate A	Male
Ivan Williams	23	New York	Candidate E	Male
Carol Smith	62	New York	Candidate D	Male
Judy Brown	50	New York	Candidate D	Male
Alice Moore	24	New York	Candidate B	Female
Carol Wilson	65	New York	Candidate E	Male
Alice Wilson	63	New York	Candidate E	Male
Dave Brown	44	New York	Candidate A	Male
Ivan Moore	29	New York	Candidate A	Male
Heidi Davis	36	New York	Candidate C	Male
Frank Davis	47	New York	Candidate B	Male
Heidi Johnson	37	New York	Candidate E	Female
Frank Brown	56	New York	Candidate D	Female
Bob Smith	23	New York	Candidate D	Male
Eve Moore	34	New York	Candidate A	Male
